101,"17/04/20, 00:04",roll_z_0_1pitch_y_0_7pitch_x_0_7pris_y_0_1pitch_x_0_4pitch_x_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
102,"17/04/20, 00:05",roll_z_0_1pitch_y_0_7roll_z_0_1pitch_y_0_4pitch_y_0_7roll_x_0_4,"[True, False, False, True]","[-1, -1, -1, -1]",False,-1,-1,-1
103,"17/04/20, 00:05",roll_z_0_1pitch_y_0_7pitch_y_0_4roll_y_0_7pitch_y_0_4pitch_z_0_7,"[True, False, False, True]","[-1, -1, -1, -1]",False,-1,-1,-1
104,"17/04/20, 00:05",roll_z_0_1pitch_y_0_1pris_y_0_1pitch_z_0_4roll_z_0_1pitch_y_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
105,"17/04/20, 00:05",roll_z_0_1pitch_y_0_4pris_x_0_4pitch_x_0_4pris_z_0_4roll_y_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
106,"17/04/20, 00:06",roll_z_0_1pris_y_0_1pitch_y_0_7pitch_y_0_1roll_x_0_1pris_y_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
107,"17/04/20, 00:06",roll_z_0_1pris_y_0_4pitch_x_0_1pris_y_0_4pitch_x_0_7roll_y_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
108,"17/04/20, 00:06",roll_z_0_1pris_y_0_1pitch_y_0_7pitch_z_0_7roll_x_0_7roll_y_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
109,"17/04/20, 00:06",roll_z_0_1pitch_y_0_1pris_z_0_4roll_y_0_7pris_y_0_4roll_x_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
110,"17/04/20, 00:06",roll_z_0_1pitch_y_0_7pitch_y_0_7roll_z_0_7roll_y_0_1pris_z_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
111,"17/04/20, 00:07",roll_z_0_1pitch_y_0_1pris_y_0_4roll_x_0_7pris_y_0_1roll_y_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
112,"17/04/20, 00:07",roll_z_0_1pitch_y_0_4pitch_z_0_4pitch_z_0_4roll_y_0_1pris_z_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
113,"17/04/20, 00:07",roll_z_0_1pitch_y_0_1pitch_z_0_1pitch_z_0_4roll_y_0_1roll_y_0_7,"[True, False, False, True]","[-1, -1, -1, -1]",False,-1,-1,-1
114,"17/04/20, 00:07",roll_z_0_1pris_y_0_7pitch_y_0_1pitch_y_0_7pitch_y_0_7roll_z_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
115,"17/04/20, 00:08",roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_y_0_1pris_y_0_7pris_y_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
116,"17/04/20, 00:08",roll_z_0_1pris_z_0_7pris_y_0_7roll_z_0_4pitch_y_0_7pris_x_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
117,"17/04/20, 00:08",roll_z_0_1pitch_y_0_7roll_y_0_4pris_y_0_7pitch_z_0_7roll_y_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
