26,"23/05/20, 00:01",roll_z_0_1pris_y_0_1pitch_y_0_7pitch_y_0_4pris_x_0_4pitch_y_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
27,"23/05/20, 00:01",roll_z_0_1pris_z_0_7pris_y_0_1pitch_y_0_7pitch_x_0_7pitch_x_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
28,"23/05/20, 00:01",roll_z_0_1pitch_y_0_1pitch_z_0_4pitch_x_0_1pitch_z_0_7roll_x_0_1,"[False, False, False, True]","[-1, -1, -1, -1]",False,-1,-1,-1
29,"23/05/20, 00:02",roll_z_0_1pris_y_0_7pitch_z_0_1pitch_x_0_7pitch_z_0_1roll_z_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
30,"23/05/20, 00:02",roll_z_0_1pitch_y_0_1pitch_z_0_4pitch_x_0_1pris_x_0_7roll_z_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
31,"23/05/20, 00:02",roll_z_0_1pitch_y_0_1pitch_x_0_7pris_z_0_4roll_x_0_4pris_y_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
32,"23/05/20, 00:02",roll_z_0_1roll_y_0_1pris_y_0_7pris_x_0_1roll_y_0_1pris_z_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
33,"23/05/20, 00:03",roll_z_0_1pris_z_0_7pitch_y_0_7pris_z_0_4pitch_y_0_1pris_x_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
34,"23/05/20, 00:03",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_z_0_1pitch_x_0_7roll_z_0_1,"[True, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
35,"23/05/20, 00:03",roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_z_0_1pitch_z_0_1roll_z_0_4,"[True, False, False, True]","[-1, -1, -1, -1]",False,-1,-1,-1
36,"23/05/20, 00:03",roll_z_0_1pitch_y_0_1pris_z_0_7pitch_z_0_1pitch_z_0_4pitch_y_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
37,"23/05/20, 00:04",roll_z_0_1pris_y_0_1pitch_y_0_1pitch_x_0_7pris_x_0_4pris_y_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
38,"23/05/20, 00:04",roll_z_0_1roll_y_0_1pris_z_0_1roll_y_0_1pitch_y_0_1pitch_x_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
39,"23/05/20, 00:04",roll_z_0_1pitch_y_0_4pitch_x_0_7roll_y_0_7pitch_y_0_4roll_x_0_4,"[True, False, False, True]","[-1, -1, -1, -1]",False,-1,-1,-1
40,"23/05/20, 00:04",roll_z_0_1pitch_y_0_4roll_z_0_1pris_y_0_4pitch_y_0_7pitch_y_0_4,"[True, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
41,"23/05/20, 00:05",roll_z_0_1pitch_y_0_7roll_x_0_1pris_z_0_7roll_y_0_7pris_y_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
42,"23/05/20, 00:05",roll_z_0_1pitch_y_0_1pitch_z_0_1pitch_y_0_4pitch_x_0_4roll_y_0_7,"[True, False, False, True]","[-1, -1, -1, -1]",False,-1,-1,-1
43,"23/05/20, 00:05",roll_z_0_1pitch_y_0_7pris_z_0_7roll_x_0_1pitch_y_0_1roll_z_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
44,"23/05/20, 00:05",roll_z_0_1pitch_y_0_7pitch_x_0_1pris_x_0_7pitch_x_0_7pitch_x_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
45,"23/05/20, 00:06",roll_z_0_1roll_y_0_7pris_y_0_7pitch_z_0_7pris_x_0_7pitch_y_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
46,"23/05/20, 00:06",roll_z_0_1pitch_y_0_4pris_z_0_4pitch_x_0_1pitch_y_0_7pitch_z_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
47,"23/05/20, 00:06",roll_z_0_1pris_y_0_1pitch_z_0_7roll_x_0_7roll_y_0_1pris_z_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
48,"23/05/20, 00:06",roll_z_0_1pitch_y_0_1pris_z_0_1roll_y_0_7pris_y_0_7roll_y_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
49,"23/05/20, 00:07",roll_z_0_1pris_z_0_4pitch_y_0_1pris_z_0_1pitch_x_0_1pris_z_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
50,"23/05/20, 00:07",roll_z_0_1pris_z_0_7pris_y_0_4pitch_z_0_7pris_z_0_1pitch_y_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
51,"23/05/20, 00:07",roll_z_0_1pris_y_0_4pitch_y_0_4pitch_y_0_1pitch_z_0_7pris_x_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
52,"23/05/20, 00:07",roll_z_0_1pitch_y_0_7pris_z_0_4pitch_x_0_4pitch_z_0_4pris_x_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
53,"23/05/20, 00:08",roll_z_0_1pris_z_0_1roll_y_0_7pitch_y_0_1roll_y_0_1pitch_y_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
54,"23/05/20, 00:08",roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_z_0_1pitch_x_0_7roll_y_0_1,"[True, False, False, True]","[-1, -1, -1, -1]",False,-1,-1,-1
55,"23/05/20, 00:08",roll_z_0_1pitch_y_0_1pris_x_0_7pitch_y_0_7pris_x_0_1pris_x_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
56,"23/05/20, 00:08",roll_z_0_1pris_y_0_7roll_x_0_4pitch_y_0_4pitch_z_0_4pitch_y_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
57,"23/05/20, 00:09",roll_z_0_1pitch_y_0_4pitch_y_0_1roll_y_0_4pris_y_0_7roll_y_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
